kernel,dtype,N,trial,misaligned,tail_multiple,GFLOPs,CPE
stencil,f64,1056978,1,1,0,7.552813,1.390210
stencil,f64,1056978,2,1,0,8.426076,1.246132
stencil,f64,1056978,3,1,0,8.910597,1.178372
stencil,f64,1056978,4,1,0,8.827768,1.189429
stencil,f64,1056978,5,1,0,9.025001,1.163435
stencil,f64,1056978,6,1,0,8.809839,1.191849
stencil,f64,1056978,7,1,0,8.839284,1.187879
stencil,f64,1056978,8,1,0,7.966273,1.318057
stencil,f64,1056978,9,1,0,8.360185,1.255953
stencil,f64,1056978,10,1,0,8.807539,1.192161
stencil,f64,1056978,11,1,0,9.031298,1.162624
stencil,f64,1056978,12,1,0,9.032199,1.162508
stencil,f64,1056978,13,1,0,8.044424,1.305252
stencil,f64,1056978,14,1,0,6.294863,1.668027
stencil,f64,1056978,15,1,0,5.012889,2.094601
stencil,f64,1056978,16,1,0,6.426198,1.633937
stencil,f64,1056978,17,1,0,6.200793,1.693332
stencil,f64,1056978,18,1,0,6.443356,1.629586
stencil,f64,1056978,19,1,0,7.471890,1.405267
stencil,f64,1472547,0,1,0,4.637782,2.264013
stencil,f64,1472547,1,1,0,5.484426,1.914512
stencil,f64,1472547,2,1,0,6.133930,1.711790
stencil,f64,1472547,3,1,0,5.171360,2.030414
stencil,f64,1472547,4,1,0,5.571524,1.884583
stencil,f64,1472547,5,1,0,5.825951,1.802281
stencil,f64,1472547,6,1,0,4.858335,2.161234
stencil,f64,1472547,7,1,0,4.322533,2.429131
stencil,f64,1472547,8,1,0,4.232649,2.480716
stencil,f64,1472547,9,1,0,2.929496,3.584235
stencil,f64,1472547,10,1,0,3.230129,3.250644
stencil,f64,1472547,11,1,0,4.568856,2.298168
stencil,f64,1472547,12,1,0,5.883328,1.784704
stencil,f64,1472547,13,1,0,5.754149,1.824770
stencil,f64,1472547,14,1,0,6.090143,1.724097
stencil,f64,1472547,15,1,0,3.703497,2.835158
stencil,f64,1472547,16,1,0,3.534530,2.970692
stencil,f64,1472547,17,1,0,3.335923,3.147554
stencil,f64,1472547,18,1,0,4.066178,2.582278
stencil,f64,1472547,19,1,0,3.348272,3.135946
stencil,f64,2051504,0,1,0,4.134180,2.539802
stencil,f64,2051504,1,1,0,4.583253,2.290949
stencil,f64,2051504,2,1,0,4.674635,2.246165
stencil,f64,2051504,3,1,0,4.434409,2.367846
stencil,f64,2051504,4,1,0,4.894983,2.145053
stencil,f64,2051504,5,1,0,4.410164,2.380864
stencil,f64,2051504,6,1,0,4.177726,2.513329
stencil,f64,2051504,7,1,0,4.610418,2.277451
stencil,f64,2051504,8,1,0,4.684102,2.241625
stencil,f64,2051504,9,1,0,5.084919,2.064930
stencil,f64,2051504,10,1,0,4.214712,2.491273
stencil,f64,2051504,11,1,0,4.375951,2.399479
stencil,f64,2051504,12,1,0,3.473882,3.022555
stencil,f64,2051504,13,1,0,3.810323,2.755672
stencil,f64,2051504,14,1,0,3.834167,2.738535
stencil,f64,2051504,15,1,0,4.632283,2.266701
stencil,f64,2051504,16,1,0,4.264827,2.461999
stencil,f64,2051504,17,1,0,4.561090,2.302081
stencil,f64,2051504,18,1,0,3.813420,2.753434
stencil,f64,2051504,19,1,0,4.137944,2.537492
stencil,f64,2858088,0,1,0,2.056512,5.105731
stencil,f64,2858088,1,1,0,3.779445,2.778185
stencil,f64,2858088,2,1,0,3.643568,2.881791
stencil,f64,2858088,3,1,0,3.736194,2.810347
stencil,f64,2858088,4,1,0,4.012952,2.616528
stencil,f64,2858088,5,1,0,2.136605,4.914338
stencil,f64,2858088,6,1,0,2.656636,3.952366
stencil,f64,2858088,7,1,0,3.880457,2.705867
stencil,f64,2858088,8,1,0,3.406752,3.082115
stencil,f64,2858088,9,1,0,1.889737,5.556328
stencil,f64,2858088,10,1,0,3.871645,2.712025
stencil,f64,2858088,11,1,0,4.006469,2.620761
stencil,f64,2858088,12,1,0,4.078270,2.574621
stencil,f64,2858088,13,1,0,3.308447,3.173695
stencil,f64,2858088,14,1,0,3.903483,2.689906
stencil,f64,2858088,15,1,0,3.971314,2.643961
stencil,f64,2858088,16,1,0,3.998245,2.626152
stencil,f64,2858088,17,1,0,3.755941,2.795571
stencil,f64,2858088,18,1,0,4.437974,2.365944
stencil,f64,2858088,19,1,0,4.548966,2.308217
stencil,f64,3981793,0,1,0,3.736028,2.810472
stencil,f64,3981793,1,1,0,3.841434,2.733354
stencil,f64,3981793,2,1,0,3.884167,2.703282
stencil,f64,3981793,3,1,0,3.331144,3.152071
stencil,f64,3981793,4,1,0,4.299239,2.442293
stencil,f64,3981793,5,1,0,4.387077,2.393393
stencil,f64,3981793,6,1,0,4.657129,2.254608
stencil,f64,3981793,7,1,0,4.332588,2.423494
stencil,f64,3981793,8,1,0,4.322874,2.428940
stencil,f64,3981793,9,1,0,4.540050,2.312750
stencil,f64,3981793,10,1,0,4.562535,2.301352
stencil,f64,3981793,11,1,0,4.678992,2.244073
stencil,f64,3981793,12,1,0,3.704831,2.834137
stencil,f64,3981793,13,1,0,3.990329,2.631362
stencil,f64,3981793,14,1,0,3.229491,3.251286
stencil,f64,3981793,15,1,0,3.957817,2.652978
stencil,f64,3981793,16,1,0,3.958175,2.652738
stencil,f64,3981793,17,1,0,4.117371,2.550171
stencil,f64,3981793,18,1,0,4.714221,2.227303
stencil,f64,3981793,19,1,0,4.514815,2.325677
stencil,f64,5547302,0,1,0,3.846938,2.729444
stencil,f64,5547302,1,1,0,3.507970,2.993184
stencil,f64,5547302,2,1,0,3.213681,3.267281
stencil,f64,5547302,3,1,0,3.068571,3.421788
stencil,f64,5547302,4,1,0,4.063375,2.584059
stencil,f64,5547302,5,1,0,4.098495,2.561916
stencil,f64,5547302,6,1,0,4.058057,2.587445
stencil,f64,5547302,7,1,0,4.462406,2.352991
stencil,f64,5547302,8,1,0,4.439459,2.365153
stencil,f64,5547302,9,1,0,2.651970,3.959320
stencil,f64,5547302,10,1,0,3.630819,2.891909
stencil,f64,5547302,11,1,0,2.311205,4.543085
stencil,f64,5547302,12,1,0,3.878990,2.706890
stencil,f64,5547302,13,1,0,4.071458,2.578929
stencil,f64,5547302,14,1,0,4.549321,2.308037
stencil,f64,5547302,15,1,0,4.477497,2.345060
stencil,f64,5547302,16,1,0,4.578497,2.293329
stencil,f64,5547302,17,1,0,3.685685,2.848860
stencil,f64,5547302,18,1,0,4.552997,2.306173
stencil,f64,5547302,19,1,0,4.235269,2.479181
stencil,f64,7728318,0,1,0,2.942531,3.568356
stencil,f64,7728318,1,1,0,4.319934,2.430592
stencil,f64,7728318,2,1,0,4.531893,2.316913
stencil,f64,7728318,3,1,0,4.276571,2.455238
stencil,f64,7728318,4,1,0,3.257815,3.223019
stencil,f64,7728318,5,1,0,4.459392,2.354581
stencil,f64,7728318,6,1,0,4.539572,2.312993
stencil,f64,7728318,7,1,0,4.360595,2.407928
stencil,f64,7728318,8,1,0,4.396435,2.388299
stencil,f64,7728318,9,1,0,4.276958,2.455016
stencil,f64,7728318,10,1,0,3.982099,2.636800
stencil,f64,7728318,11,1,0,4.513590,2.326308
stencil,f64,7728318,12,1,0,4.491777,2.337605
stencil,f64,7728318,13,1,0,3.725896,2.818114
stencil,f64,7728318,14,1,0,4.222730,2.486543
stencil,f64,7728318,15,1,0,3.178860,3.303071
stencil,f64,7728318,16,1,0,4.153067,2.528252
stencil,f64,7728318,17,1,0,2.944781,3.565630
stencil,f64,7728318,18,1,0,4.564336,2.300444
stencil,f64,7728318,19,1,0,3.528022,2.976172
stencil,f64,10766836,0,1,0,4.385200,2.394418
stencil,f64,10766836,1,1,0,4.184138,2.509478
stencil,f64,10766836,2,1,0,4.405485,2.383393
stencil,f64,10766836,3,1,0,4.226298,2.484444
stencil,f64,10766836,4,1,0,4.280384,2.453051
stencil,f64,10766836,5,1,0,4.162830,2.522322
stencil,f64,10766836,6,1,0,3.883827,2.703519
stencil,f64,10766836,7,1,0,4.488178,2.339480
stencil,f64,10766836,8,1,0,4.205431,2.496771
stencil,f64,10766836,9,1,0,4.413666,2.378975
stencil,f64,10766836,10,1,0,3.881308,2.705274
stencil,f64,10766836,11,1,0,3.812742,2.753924
stencil,f64,10766836,12,1,0,3.821961,2.747281
stencil,f64,10766836,13,1,0,4.405072,2.383616
stencil,f64,10766836,14,1,0,3.611144,2.907666
stencil,f64,10766836,15,1,0,4.483123,2.342117
stencil,f64,10766836,16,1,0,4.502070,2.332260
stencil,f64,10766836,17,1,0,4.391952,2.390736
stencil,f64,10766836,18,1,0,4.469160,2.349435
stencil,f64,10766836,19,1,0,4.572286,2.296444
stencil,f64,15000000,0,1,0,3.870885,2.712558
stencil,f64,15000000,1,1,0,4.254844,2.467775
stencil,f64,15000000,2,1,0,3.905581,2.688460
stencil,f64,15000000,3,1,0,3.872142,2.711677
stencil,f64,15000000,4,1,0,3.811145,2.755077
stencil,f64,15000000,5,1,0,4.274172,2.456616
stencil,f64,15000000,6,1,0,4.482006,2.342701
stencil,f64,15000000,7,1,0,4.341042,2.418774
stencil,f64,15000000,8,1,0,4.364452,2.405800
stencil,f64,15000000,9,1,0,4.171814,2.516891
stencil,f64,15000000,10,1,0,4.157220,2.525726
stencil,f64,15000000,11,1,0,3.798304,2.764392
stencil,f64,15000000,12,1,0,4.523102,2.321416
stencil,f64,15000000,13,1,0,4.345050,2.416543
stencil,f64,15000000,14,1,0,4.175737,2.514526
stencil,f64,15000000,15,1,0,4.178021,2.513152
stencil,f64,15000000,16,1,0,4.294944,2.444735
stencil,f64,15000000,17,1,0,4.370148,2.402665
stencil,f64,15000000,18,1,0,4.415177,2.378161
stencil,f64,15000000,19,1,0,4.114697,2.551828
stencil,f64,1000,0,1,1,8.086253,1.298500
stencil,f64,1000,1,1,1,10.238908,1.025500
stencil,f64,1000,2,1,1,10.909091,0.962500
stencil,f64,1000,3,1,1,11.070111,0.948500
stencil,f64,1000,4,1,1,10.714286,0.980000
stencil,f64,1000,5,1,1,10.676157,0.983500
stencil,f64,1000,6,1,1,10.714286,0.980000
stencil,f64,1000,7,1,1,10.676157,0.983500
stencil,f64,1000,8,1,1,10.752688,0.976500
stencil,f64,1000,9,1,1,10.676157,0.983500
stencil,f64,1000,10,1,1,10.752688,0.976500
stencil,f64,1000,11,1,1,10.752688,0.976500
stencil,f64,1000,12,1,1,10.791367,0.973000
stencil,f64,1000,13,1,1,10.676157,0.983500
stencil,f64,1000,14,1,1,10.752688,0.976500
stencil,f64,1000,15,1,1,10.676157,0.983500
stencil,f64,1000,16,1,1,10.714286,0.980000
stencil,f64,1000,17,1,1,10.714286,0.980000
stencil,f64,1000,18,1,1,10.830325,0.969500
stencil,f64,1000,19,1,1,10.830325,0.969500
stencil,f64,1393,0,1,1,7.331579,1.432161
stencil,f64,1393,1,1,1,10.633588,0.987437
stencil,f64,1393,2,1,1,10.606599,0.989950
stencil,f64,1393,3,1,1,10.770619,0.974874
stencil,f64,1393,4,1,1,10.826425,0.969849
stencil,f64,1393,5,1,1,10.798450,0.972362
stencil,f64,1393,6,1,1,10.854545,0.967337
stencil,f64,1393,7,1,1,10.826425,0.969849
stencil,f64,1393,8,1,1,10.798450,0.972362
stencil,f64,1393,9,1,1,10.742931,0.977387
stencil,f64,1393,10,1,1,10.742931,0.977387
stencil,f64,1393,11,1,1,10.742931,0.977387
stencil,f64,1393,12,1,1,10.798450,0.972362
stencil,f64,1393,13,1,1,10.798450,0.972362
stencil,f64,1393,14,1,1,10.770619,0.974874
stencil,f64,1393,15,1,1,10.770619,0.974874
stencil,f64,1393,16,1,1,10.770619,0.974874
stencil,f64,1393,17,1,1,10.770619,0.974874
stencil,f64,1393,18,1,1,10.742931,0.977387
stencil,f64,1393,19,1,1,10.742931,0.977387
stencil,f64,1941,0,1,1,13.897375,0.755538
stencil,f64,1941,1,1,1,14.065217,0.746522
stencil,f64,1941,2,1,1,14.031325,0.748326
stencil,f64,1941,3,1,1,14.133495,0.742916
stencil,f64,1941,4,1,1,14.237164,0.737506
stencil,f64,1941,5,1,1,14.272059,0.735703
stencil,f64,1941,6,1,1,14.307125,0.733900
stencil,f64,1941,7,1,1,14.307125,0.733900
stencil,f64,1941,8,1,1,14.099274,0.744719
stencil,f64,1941,9,1,1,14.133495,0.742916
stencil,f64,1941,10,1,1,14.167883,0.741113
stencil,f64,1941,11,1,1,14.133495,0.742916
stencil,f64,1941,12,1,1,14.202439,0.739310
stencil,f64,1941,13,1,1,14.167883,0.741113
stencil,f64,1941,14,1,1,14.237164,0.737506
stencil,f64,1941,15,1,1,14.272059,0.735703
stencil,f64,1941,16,1,1,14.307125,0.733900
stencil,f64,1941,17,1,1,14.237164,0.737506
stencil,f64,1941,18,1,1,14.342365,0.732097
stencil,f64,1941,19,1,1,14.272059,0.735703
stencil,f64,2704,0,1,1,9.657143,1.087278
stencil,f64,2704,1,1,1,13.168831,0.797337
stencil,f64,2704,2,1,1,13.233279,0.793454
stencil,f64,2704,3,1,1,13.342105,0.786982
stencil,f64,2704,4,1,1,13.386139,0.784393
stencil,f64,2704,5,1,1,9.808948,1.070451
stencil,f64,2704,6,1,1,9.797101,1.071746
stencil,f64,2704,7,1,1,9.844660,1.066568
stencil,f64,2704,8,1,1,9.844660,1.066568
stencil,f64,2704,9,1,1,9.856622,1.065274
stencil,f64,2704,10,1,1,9.844660,1.066568
stencil,f64,2704,11,1,1,9.856622,1.065274
stencil,f64,2704,12,1,1,9.868613,1.063979
stencil,f64,2704,13,1,1,9.856622,1.065274
stencil,f64,2704,14,1,1,9.868613,1.063979
stencil,f64,2704,15,1,1,9.868613,1.063979
stencil,f64,2704,16,1,1,9.868613,1.063979
stencil,f64,2704,17,1,1,9.868613,1.063979
stencil,f64,2704,18,1,1,9.868613,1.063979
stencil,f64,2704,19,1,1,9.856622,1.065274
stencil,f64,3767,0,1,1,9.626065,1.090788
stencil,f64,3767,1,1,1,10.358387,1.013671
stencil,f64,3767,2,1,1,10.454209,1.004380
stencil,f64,3767,3,1,1,10.493036,1.000664
stencil,f64,3767,4,1,1,10.493036,1.000664
stencil,f64,3767,5,1,1,10.532153,0.996947
stencil,f64,3767,6,1,1,10.571562,0.993231
stencil,f64,3767,7,1,1,10.532153,0.996947
stencil,f64,3767,8,1,1,11.189109,0.938413
stencil,f64,3767,9,1,1,11.211310,0.936554
stencil,f64,3767,10,1,1,11.166996,0.940271
stencil,f64,3767,11,1,1,11.189109,0.938413
stencil,f64,3767,12,1,1,11.155972,0.941200
stencil,f64,3767,13,1,1,11.155972,0.941200
stencil,f64,3767,14,1,1,10.671388,0.983939
stencil,f64,3767,15,1,1,10.522346,0.997876
stencil,f64,3767,16,1,1,10.522346,0.997876
stencil,f64,3767,17,1,1,10.541978,0.996018
stencil,f64,3767,18,1,1,10.571562,0.993231
stencil,f64,3767,19,1,1,10.551821,0.995089
stencil,f64,5248,0,1,1,12.233100,0.858327
stencil,f64,5248,1,1,1,13.365025,0.785633
stencil,f64,5248,2,1,1,14.325751,0.732946
stencil,f64,5248,3,1,1,13.690435,0.766959
stencil,f64,5248,4,1,1,14.145553,0.742283
stencil,f64,5248,5,1,1,1.615929,6.497809
stencil,f64,5248,6,1,1,12.696774,0.826982
stencil,f64,5248,7,1,1,14.378082,0.730278
stencil,f64,5248,8,1,1,14.338798,0.732279
stencil,f64,5248,9,1,1,13.871366,0.756955
stencil,f64,5248,10,1,1,14.032086,0.748285
stencil,f64,5248,11,1,1,13.456410,0.780297
stencil,f64,5248,12,1,1,9.858485,1.065072
stencil,f64,5248,13,1,1,13.479452,0.778963
stencil,f64,5248,14,1,1,13.595855,0.772294
stencil,f64,5248,15,1,1,10.015267,1.048399
stencil,f64,5248,16,1,1,10.015267,1.048399
stencil,f64,5248,17,1,1,10.002541,1.049733
stencil,f64,5248,18,1,1,9.996190,1.050400
stencil,f64,5248,19,1,1,9.989848,1.051067
stencil,f64,7312,0,1,1,9.863309,1.064551
stencil,f64,7312,1,1,1,13.018398,0.806551
stencil,f64,7312,2,1,1,13.591078,0.772566
stencil,f64,7312,3,1,1,13.735755,0.764428
stencil,f64,7312,4,1,1,14.007663,0.749590
stencil,f64,7312,5,1,1,14.441080,0.727092
stencil,f64,7312,6,1,1,14.244156,0.737144
stencil,f64,7312,7,1,1,14.337255,0.732358
stencil,f64,7312,8,1,1,13.408313,0.783096
stencil,f64,7312,9,1,1,13.684342,0.767300
stencil,f64,7312,10,1,1,13.400122,0.783575
stencil,f64,7312,11,1,1,13.174775,0.796978
stencil,f64,7312,12,1,1,13.182692,0.796499
stencil,f64,7312,13,1,1,13.367459,0.785490
stencil,f64,7312,14,1,1,12.365276,0.849152
stencil,f64,7312,15,1,1,13.507389,0.777352
stencil,f64,7312,16,1,1,7.997083,1.312979
stencil,f64,7312,17,1,1,13.796226,0.761078
stencil,f64,7312,18,1,1,13.874763,0.756770
stencil,f64,7312,19,1,1,14.225681,0.738102
stencil,f64,10186,0,1,1,12.926396,0.812291
stencil,f64,10186,1,1,1,13.449824,0.780679
stencil,f64,10186,2,1,1,13.367454,0.785490
stencil,f64,10186,3,1,1,8.961290,1.171706
stencil,f64,10186,4,1,1,14.101523,0.744600
stencil,f64,10186,5,1,1,14.496205,0.724328
stencil,f64,10186,6,1,1,13.047822,0.804732
stencil,f64,10186,7,1,1,12.801843,0.820194
stencil,f64,10186,8,1,1,12.406821,0.846309
stencil,f64,10186,9,1,1,13.587372,0.772776
stencil,f64,10186,10,1,1,13.709287,0.765904
stencil,f64,10186,11,1,1,13.449824,0.780679
stencil,f64,10186,12,1,1,13.908967,0.754909
stencil,f64,10186,13,1,1,14.387006,0.729825
stencil,f64,10186,14,1,1,13.715440,0.765561
stencil,f64,10186,15,1,1,10.061903,1.043540
stencil,f64,10186,16,1,1,10.098480,1.039760
stencil,f64,10186,17,1,1,10.032173,1.046633
stencil,f64,10186,18,1,1,10.058591,1.043884
stencil,f64,10186,19,1,1,10.081821,1.041478
stencil,f64,14191,0,1,1,9.605821,1.093087
stencil,f64,14191,1,1,1,9.605821,1.093087
stencil,f64,14191,2,1,1,13.515238,0.776901
stencil,f64,14191,3,1,1,12.588114,0.834120
stencil,f64,14191,4,1,1,13.358331,0.786026
stencil,f64,14191,5,1,1,12.576957,0.834860
stencil,f64,14191,6,1,1,13.246111,0.792686
stencil,f64,14191,7,1,1,13.434206,0.781587
stencil,f64,14191,8,1,1,13.304063,0.789233
stencil,f64,14191,9,1,1,13.164193,0.797618
stencil,f64,14191,10,1,1,14.115716,0.743852
stencil,f64,14191,11,1,1,13.791059,0.761363
stencil,f64,14191,12,1,1,14.224190,0.738179
stencil,f64,14191,13,1,1,13.737657,0.764322
stencil,f64,14191,14,1,1,14.219439,0.738426
stencil,f64,14191,15,1,1,13.636451,0.769995
stencil,f64,14191,16,1,1,13.640820,0.769748
stencil,f64,14191,17,1,1,12.459175,0.842752
stencil,f64,14191,18,1,1,12.963764,0.809950
stencil,f64,14191,19,1,1,13.408819,0.783067
stencil,f64,19771,0,1,1,14.319894,0.733246
stencil,f64,19771,1,1,1,13.774501,0.762278
stencil,f64,19771,2,1,1,14.038580,0.747939
stencil,f64,19771,3,1,1,14.434899,0.727404
stencil,f64,19771,4,1,1,14.344135,0.732006
stencil,f64,19771,5,1,1,14.583969,0.719969
stencil,f64,19771,6,1,1,14.537500,0.722270
stencil,f64,19771,7,1,1,14.609113,0.718729
stencil,f64,19771,8,1,1,13.790514,0.761393
stencil,f64,19771,9,1,1,14.142346,0.742451
stencil,f64,19771,10,1,1,14.670542,0.715720
stencil,f64,19771,11,1,1,14.122143,0.743513
stencil,f64,19771,12,1,1,14.051883,0.747231
stencil,f64,19771,13,1,1,13.988915,0.750594
stencil,f64,19771,14,1,1,14.028619,0.748470
stencil,f64,19771,15,1,1,14.101997,0.744575
stencil,f64,19771,16,1,1,14.125506,0.743336
stencil,f64,19771,17,1,1,14.068548,0.746346
stencil,f64,19771,18,1,1,14.281965,0.735193
stencil,f64,19771,19,1,1,14.230566,0.737848
stencil,f64,27544,0,1,1,14.005424,0.749710
stencil,f64,27544,1,1,1,13.575160,0.773472
stencil,f64,27544,2,1,1,14.091405,0.745135
stencil,f64,27544,3,1,1,13.958108,0.752251
stencil,f64,27544,4,1,1,13.425183,0.782112
stencil,f64,27544,5,1,1,14.024440,0.748693
stencil,f64,27544,6,1,1,14.029202,0.748439
stencil,f64,27544,7,1,1,14.193061,0.739798
stencil,f64,27544,8,1,1,13.794992,0.761146
stencil,f64,27544,9,1,1,11.757541,0.893044
stencil,f64,27544,10,1,1,13.532918,0.775886
stencil,f64,27544,11,1,1,14.330905,0.732682
stencil,f64,27544,12,1,1,13.497550,0.777919
stencil,f64,27544,13,1,1,13.423002,0.782239
stencil,f64,27544,14,1,1,13.735372,0.764450
stencil,f64,27544,15,1,1,12.996540,0.807907
stencil,f64,27544,16,1,1,13.852808,0.757969
stencil,f64,27544,17,1,1,13.653668,0.769024
stencil,f64,27544,18,1,1,13.559567,0.774361
stencil,f64,27544,19,1,1,13.204219,0.795200
stencil,f64,38374,0,1,1,12.659116,0.829442
stencil,f64,38374,1,1,1,12.502389,0.839839
stencil,f64,38374,2,1,1,12.646600,0.830263
stencil,f64,38374,3,1,1,13.467712,0.779642
stencil,f64,38374,4,1,1,13.515144,0.776906
stencil,f64,38374,5,1,1,13.895232,0.755655
stencil,f64,38374,6,1,1,13.950800,0.752645
stencil,f64,38374,7,1,1,13.966032,0.751824
stencil,f64,38374,8,1,1,14.032423,0.748267
stencil,f64,38374,9,1,1,11.375692,0.923021
stencil,f64,38374,10,1,1,13.526260,0.776268
stencil,f64,38374,11,1,1,7.093161,1.480299
stencil,f64,38374,12,1,1,12.997855,0.807826
stencil,f64,38374,13,1,1,14.153184,0.741883
stencil,f64,38374,14,1,1,13.534211,0.775812
stencil,f64,38374,15,1,1,13.959258,0.752189
stencil,f64,38374,16,1,1,13.977902,0.751186
stencil,f64,38374,17,1,1,13.979599,0.751094
stencil,f64,38374,18,1,1,13.986393,0.750730
stencil,f64,38374,19,1,1,14.130600,0.743068
stencil,f64,53461,0,1,1,13.846413,0.758319
stencil,f64,53461,1,1,1,13.928181,0.753867
stencil,f64,53461,2,1,1,14.189419,0.739988
stencil,f64,53461,3,1,1,14.046506,0.747517
stencil,f64,53461,4,1,1,13.581421,0.773115
stencil,f64,53461,5,1,1,14.024397,0.748695
stencil,f64,53461,6,1,1,13.900416,0.755373
stencil,f64,53461,7,1,1,14.061284,0.746731
stencil,f64,53461,8,1,1,14.113252,0.743982
stencil,f64,53461,9,1,1,13.760875,0.763033
stencil,f64,53461,10,1,1,14.265143,0.736060
stencil,f64,53461,11,1,1,14.071153,0.746208
stencil,f64,53461,12,1,1,14.228442,0.737959
stencil,f64,53461,13,1,1,13.901621,0.755308
stencil,f64,53461,14,1,1,13.941499,0.753147
stencil,f64,53461,15,1,1,13.906442,0.755046
stencil,f64,53461,16,1,1,13.999913,0.750005
stencil,f64,53461,17,1,1,14.145617,0.742279
stencil,f64,53461,18,1,1,13.686892,0.767157
stencil,f64,53461,19,1,1,14.276571,0.735471
stencil,f64,74480,0,1,1,7.029289,1.493750
stencil,f64,74480,1,1,1,5.490601,1.912359
stencil,f64,74480,2,1,1,7.853226,1.337030
stencil,f64,74480,3,1,1,7.424242,1.414286
stencil,f64,74480,4,1,1,8.749657,1.200047
stencil,f64,74480,5,1,1,7.658087,1.371100
stencil,f64,74480,6,1,1,8.324268,1.261372
stencil,f64,74480,7,1,1,8.650407,1.213816
stencil,f64,74480,8,1,1,8.085399,1.298637
stencil,f64,74480,9,1,1,8.116532,1.293656
stencil,f64,74480,10,1,1,5.498708,1.909539
stencil,f64,74480,11,1,1,8.493234,1.236278
stencil,f64,74480,12,1,1,11.964659,0.877585
stencil,f64,74480,13,1,1,10.106292,1.038957
stencil,f64,74480,14,1,1,9.883664,1.062359
stencil,f64,74480,15,1,1,9.869694,1.063863
stencil,f64,74480,16,1,1,10.296774,1.019737
stencil,f64,74480,17,1,1,8.175631,1.284305
stencil,f64,74480,18,1,1,4.169123,2.518515
stencil,f64,74480,19,1,1,8.672230,1.210761
stencil,f64,103763,0,1,1,10.128490,1.036680
stencil,f64,103763,1,1,1,11.164114,0.940513
stencil,f64,103763,2,1,1,11.173331,0.939738
stencil,f64,103763,3,1,1,11.180956,0.939097
stencil,f64,103763,4,1,1,10.770500,0.974885
stencil,f64,103763,5,1,1,11.311785,0.928235
stencil,f64,103763,6,1,1,11.006223,0.954006
stencil,f64,103763,7,1,1,11.286766,0.930293
stencil,f64,103763,8,1,1,11.816763,0.888568
stencil,f64,103763,9,1,1,11.919931,0.880878
stencil,f64,103763,10,1,1,11.888520,0.883205
stencil,f64,103763,11,1,1,11.861340,0.885229
stencil,f64,103763,12,1,1,11.392929,0.921624
stencil,f64,103763,13,1,1,11.340632,0.925874
stencil,f64,103763,14,1,1,4.398290,2.387291
stencil,f64,103763,15,1,1,11.957477,0.878112
stencil,f64,103763,16,1,1,10.986412,0.955726
stencil,f64,103763,17,1,1,11.486255,0.914136
stencil,f64,103763,18,1,1,11.502383,0.912854
stencil,f64,103763,19,1,1,10.263741,1.023019
stencil,f64,144560,0,1,1,11.307295,0.928604
stencil,f64,144560,1,1,1,11.990710,0.875678
stencil,f64,144560,2,1,1,11.448786,0.917128
stencil,f64,144560,3,1,1,11.419844,0.919452
stencil,f64,144560,4,1,1,11.424959,0.919041
stencil,f64,144560,5,1,1,11.448181,0.917176
stencil,f64,144560,6,1,1,11.431885,0.918484
stencil,f64,144560,7,1,1,11.972834,0.876985
stencil,f64,144560,8,1,1,11.439424,0.917878
stencil,f64,144560,9,1,1,11.433995,0.918314
stencil,f64,144560,10,1,1,11.443650,0.917539
stencil,f64,144560,11,1,1,11.431584,0.918508
stencil,f64,144560,12,1,1,11.438820,0.917927
stencil,f64,144560,13,1,1,11.455136,0.916619
stencil,f64,144560,14,1,1,11.418942,0.919525
stencil,f64,144560,15,1,1,11.450902,0.916958
stencil,f64,144560,16,1,1,10.784840,0.973589
stencil,f64,144560,17,1,1,11.438217,0.917975
stencil,f64,144560,18,1,1,11.969199,0.877252
stencil,f64,144560,19,1,1,11.442744,0.917612
